Date,Time,Building,Floor,Area (sq ft),Total Energy Consumed (kWh),Cost (USD),% Lighting Consumption,% HVAC Consumption,% Computing Consumption,% Refrigeration Consumption,% Office Equipment,% Water Heating,% Misc.
10/26/2024,15:00,ECSW UTD,3,8000,16.92,2.03,19.92,33.14,17.19,8.79,6.56,10.62,3.77
10/26/2024,15:00,ECSW UTD,4,8000,18.38,2.21,20.49,31.01,17.27,12.65,7.86,2.69,8.03
10/26/2024,16:00,ECSW UTD,1,10000,19.52,2.34,24.53,26.67,16.09,14.47,7.63,4.76,5.85
10/26/2024,16:00,ECSW UTD,2,10000,17.21,2.07,20.2,30.56,14.33,12.98,9.3,5.73,6.9
10/26/2024,16:00,ECSW UTD,3,8000,18.68,2.24,20.42,31.87,16.61,8.72,7.75,4.39,10.24
10/26/2024,16:00,ECSW UTD,4,8000,6.13,0.74,21.3,36.27,16.53,12.48,8.89,3.97,0.56
10/26/2024,17:00,ECSW UTD,1,10000,21.03,2.52,19.09,29.38,14.49,13.96,13.25,5.62,4.21
10/26/2024,17:00,ECSW UTD,2,10000,14.11,1.69,22.66,36.33,15.7,5.67,10.11,7.55,1.98
10/26/2024,17:00,ECSW UTD,3,8000,20.88,2.51,24.21,34.58,15.54,13.94,8.33,2.35,1.04
10/26/2024,17:00,ECSW UTD,4,8000,26.3,3.16,24.92,35.41,16.57,10.49,6.86,4.85,0.89
10/27/2024,9:00,ECSW UTD,1,10000,16.32,1.96,19.21,30.95,14.79,11.49,10.61,7.06,5.89
10/27/2024,9:00,ECSW UTD,2,10000,20.06,2.41,18.98,33.12,19.32,11.24,12.45,2.05,2.83
10/27/2024,9:00,ECSW UTD,3,8000,24.28,2.91,23.16,36.81,16.89,9.32,8.54,2.18,3.09
10/27/2024,9:00,ECSW UTD,4,8000,24.86,2.98,24.15,34.12,12.84,10.31,6.16,8.17,4.26
10/27/2024,10:00,ECSW UTD,1,10000,14.57,1.75,23.29,33.35,20.87,9.91,6.04,0.81,5.73
10/27/2024,10:00,ECSW UTD,2,10000,17.19,2.06,17.82,33.66,16.98,10.34,11.15,6.57,3.49
10/27/2024,10:00,ECSW UTD,3,8000,14.8,1.78,23.12,32.91,16.39,8.88,9.85,3.73,5.13
10/27/2024,10:00,ECSW UTD,4,8000,27.23,3.27,21.31,30.64,14.71,13.68,9.71,5.41,4.54
10/27/2024,11:00,ECSW UTD,1,10000,22.43,2.69,21.15,35.38,15.64,9.48,7.77,4.91,5.67
10/27/2024,11:00,ECSW UTD,2,10000,21.18,2.54,14.44,32.48,16.27,14.89,6.68,6.09,9.14
10/27/2024,11:00,ECSW UTD,3,8000,13.44,1.61,21.83,29.82,14.69,8.81,6.86,10.97,7.02
10/27/2024,11:00,ECSW UTD,4,8000,25.51,3.06,22.01,28.1,16.56,12.74,6.6,7.27,6.72
10/27/2024,12:00,ECSW UTD,1,10000,29.26,3.51,22.68,32.9,16.9,15.23,5.14,1.02,6.13
10/27/2024,12:00,ECSW UTD,2,10000,17.79,2.13,22.23,35.42,15.43,6.95,13.43,3.34,3.2
10/27/2024,12:00,ECSW UTD,3,8000,25.52,3.06,20.6,32.01,17.11,13.04,7.86,8.61,0.78
10/27/2024,12:00,ECSW UTD,4,8000,23.8,2.86,18.81,33.62,15.69,8.89,9.57,6.97,6.45
10/27/2024,13:00,ECSW UTD,1,10000,14.85,1.78,21.26,33.51,16.67,12.85,4.44,6.33,4.94
10/27/2024,13:00,ECSW UTD,2,10000,15.81,1.9,23.09,36.88,9.72,10.72,7.79,7.56,4.23
10/27/2024,13:00,ECSW UTD,3,8000,18.92,2.27,23.29,32.28,16.96,9.08,9.17,4.57,4.65
10/27/2024,13:00,ECSW UTD,4,8000,22.05,2.65,19.22,33.71,15,11.48,11.15,7.22,2.23
10/27/2024,14:00,ECSW UTD,1,10000,39.23,4.71,22.43,33.11,16.85,9.93,9.4,5.13,3.15
10/27/2024,14:00,ECSW UTD,2,10000,16.35,1.96,23.41,30.83,14.63,12.58,9.04,6.73,2.78
10/27/2024,14:00,ECSW UTD,3,8000,22.75,2.73,20.55,30.76,15.39,14,8,10.34,0.96
10/27/2024,14:00,ECSW UTD,4,8000,12.27,1.47,23,33.66,13.48,10.29,9.57,4.61,5.38
10/27/2024,15:00,ECSW UTD,1,10000,20.05,2.41,19.39,33.35,17.1,11.61,5.16,7.4,5.98
10/27/2024,15:00,ECSW UTD,2,10000,14.72,1.77,22.82,28.34,13.96,10.91,11.38,6.15,6.43
10/27/2024,15:00,ECSW UTD,3,8000,14.99,1.8,21.74,31.18,17.68,12.49,12.14,0.74,4.03
10/27/2024,15:00,ECSW UTD,4,8000,26.5,3.18,18.32,33.68,18.4,10.59,5.49,5.07,8.44
10/27/2024,16:00,ECSW UTD,1,10000,27.7,3.32,21.26,29.2,19.24,12.12,6.43,5.92,5.82
10/27/2024,16:00,ECSW UTD,2,10000,16.82,2.02,20.95,32.61,14.59,12.57,4.55,9.55,5.18
10/27/2024,16:00,ECSW UTD,3,8000,50.27,6.03,22.25,32.91,14.6,8.87,7.73,5.6,8.04
10/27/2024,16:00,ECSW UTD,4,8000,13.3,1.6,22.85,35.74,13.37,9.83,7.84,4.02,6.35
10/27/2024,17:00,ECSW UTD,1,10000,19.2,2.3,19.59,32,19.13,13.77,4.31,6.38,4.82
10/27/2024,17:00,ECSW UTD,2,10000,20.78,2.49,21.49,33.83,17.12,9.89,6.95,4.59,6.12
10/27/2024,17:00,ECSW UTD,3,8000,22.99,2.76,22.15,29.61,15.89,12.17,10.54,4.98,4.65
10/27/2024,17:00,ECSW UTD,4,8000,20.96,2.52,19.38,32.42,18.05,12.35,8.17,5.95,3.67
10/28/2024,9:00,ECSW UTD,1,10000,43.52,5.22,21.79,32.33,15.68,10.84,7.8,6.94,4.62
10/28/2024,9:00,ECSW UTD,2,10000,47.96,5.76,23.96,29.48,15.82,9.09,7.68,9.41,4.58
10/28/2024,9:00,ECSW UTD,3,8000,41.8,5.02,25.62,34.03,16.15,9.22,7.57,0,7.4
10/28/2024,9:00,ECSW UTD,4,8000,50.27,6.03,22.66,30.33,15.31,10.14,6.66,7.5,7.39
10/28/2024,10:00,ECSW UTD,1,10000,34.22,4.11,19.47,30,17.07,14.28,5.62,9.66,3.9
10/28/2024,10:00,ECSW UTD,2,10000,37.04,4.44,22.3,31.13,17.06,7.95,8.12,8.17,5.27
10/28/2024,10:00,ECSW UTD,3,8000,40.71,4.89,21.81,33.67,12.17,11.63,7.77,5.55,7.41
10/28/2024,10:00,ECSW UTD,4,8000,34.03,4.08,21.2,30.82,16.4,14.93,9.15,2.74,4.75
10/28/2024,11:00,ECSW UTD,1,10000,32.56,3.91,19.53,33.87,13.92,13.45,8.65,5.69,4.89
10/28/2024,11:00,ECSW UTD,2,10000,43.86,5.26,22.38,31.83,16.74,9.94,9.43,4.49,5.19
10/28/2024,11:00,ECSW UTD,3,8000,38.63,4.64,19.74,29.61,16.48,13.06,10.7,2.57,7.84
10/28/2024,11:00,ECSW UTD,4,8000,38.41,4.61,22.5,29.91,16.22,11.28,5.34,6.6,8.16
10/28/2024,12:00,ECSW UTD,1,10000,39.13,4.7,22.75,29.66,16.72,5.57,12.86,8,4.44
10/28/2024,12:00,ECSW UTD,2,10000,30.14,3.62,21.8,28.73,16.84,11.47,6.48,7.67,7.01
10/28/2024,12:00,ECSW UTD,3,8000,44.88,5.39,20.91,28.38,17.71,9.88,5.45,8.05,9.61
10/28/2024,12:00,ECSW UTD,4,8000,39.79,4.77,24.65,30.59,14.43,8.86,11.43,3.49,6.56
10/28/2024,13:00,ECSW UTD,1,10000,37.2,4.46,19.21,32.28,14.34,9.25,10.34,8.25,6.33
10/28/2024,13:00,ECSW UTD,2,10000,36.73,4.41,21.33,33.89,17.58,9.02,10.61,5.81,1.76
10/28/2024,13:00,ECSW UTD,3,8000,35.36,4.24,20.17,31.71,19.94,11.13,6.71,5.78,4.56
10/28/2024,13:00,ECSW UTD,4,8000,41.62,4.99,20.22,30.98,14.29,12.69,9.38,3.43,9
10/28/2024,14:00,ECSW UTD,1,10000,41.63,5,18.55,33.71,19.39,10.05,7.08,4.71,6.51
10/28/2024,14:00,ECSW UTD,2,10000,46.39,5.57,21.34,30.49,18.17,9.46,10.16,4.47,5.92
10/28/2024,14:00,ECSW UTD,3,8000,39.43,4.73,20.28,29.82,18.04,8.7,6.65,9.42,7.09
10/28/2024,14:00,ECSW UTD,4,8000,67.8,8.14,22.86,35.81,15.73,12.05,4.45,9.1,0
10/28/2024,15:00,ECSW UTD,1,10000,40.21,4.83,18.85,30.44,14.75,14.74,6.17,7.27,7.79
10/28/2024,15:00,ECSW UTD,2,10000,28.31,3.4,19.86,34.89,13.09,13.12,8.43,5.16,5.44
10/28/2024,15:00,ECSW UTD,3,8000,41.71,5.01,19.62,31.98,17.08,11.23,9.44,3.86,6.8
10/28/2024,15:00,ECSW UTD,4,8000,40.63,4.88,20,34.37,15.69,9.72,8.37,7.4,4.45
10/28/2024,16:00,ECSW UTD,1,10000,41.13,4.94,20.84,29.46,14.82,12.15,8.6,6.32,7.81
10/28/2024,16:00,ECSW UTD,2,10000,42.17,5.06,17.41,32.9,14.83,14.67,9.48,4.1,6.61
10/28/2024,16:00,ECSW UTD,3,8000,40.45,4.85,17.11,32.77,14.66,13.27,8.01,8.14,6.04
10/28/2024,16:00,ECSW UTD,4,8000,44.87,5.38,23.2,37.46,14.09,11.89,6.14,3.31,3.93
10/28/2024,17:00,ECSW UTD,1,10000,43.3,5.2,20.98,32,15.6,12.95,8.52,5.85,4.11
10/28/2024,17:00,ECSW UTD,2,10000,45.75,5.49,27.02,36.02,16.65,8.15,7.54,0.8,3.83
10/28/2024,17:00,ECSW UTD,3,8000,41.78,5.01,21.82,37.98,15.63,9.98,11.1,1.26,2.23
10/28/2024,17:00,ECSW UTD,4,8000,43.32,5.2,22.52,34.05,15.07,12.03,7.33,5.91,3.08
10/29/2024,9:00,ECSW UTD,1,10000,39.09,4.69,24.71,29.95,15.14,9.86,8.58,6.1,5.67
10/29/2024,9:00,ECSW UTD,2,10000,41.4,4.97,20.99,32.28,15.58,6.82,14.18,6.9,3.25
10/29/2024,9:00,ECSW UTD,3,8000,41.15,4.94,20.31,34.04,14.12,11.61,5.68,6.78,7.47
10/29/2024,9:00,ECSW UTD,4,8000,35.87,4.3,23.32,32.4,18.39,9.89,10.99,1.58,3.43
10/29/2024,10:00,ECSW UTD,1,10000,34.46,4.14,22.64,34.52,17.27,9.97,2.67,5.63,7.3
10/29/2024,10:00,ECSW UTD,2,10000,116.9,14.03,21.09,31.38,16.27,9.81,11.59,6.08,3.78
10/29/2024,10:00,ECSW UTD,3,8000,37.65,4.52,22.67,33.84,18.41,11.74,7.64,0,5.7
10/29/2024,10:00,ECSW UTD,4,8000,39.99,4.8,21.04,31.24,12.81,11.53,9.61,6.6,7.15
10/29/2024,11:00,ECSW UTD,1,10000,43.02,5.16,19.2,29.9,15.2,10.23,10.01,6.3,9.17
10/29/2024,11:00,ECSW UTD,2,10000,51.03,6.12,24.12,26.71,20.91,10.67,7.65,5.03,4.91
10/29/2024,11:00,ECSW UTD,3,8000,43.06,5.17,19.31,31.85,17.95,12.87,10.62,3.92,3.48
10/29/2024,11:00,ECSW UTD,4,8000,37.47,4.5,23.3,37.52,12.41,10.88,6.07,1.93,7.89
10/29/2024,12:00,ECSW UTD,1,10000,42.72,5.13,21.05,32.08,14.14,9.2,12.46,4.54,6.52
10/29/2024,12:00,ECSW UTD,2,10000,40.03,4.8,18.61,29.58,15.8,13.83,10.93,7.79,3.45
10/29/2024,12:00,ECSW UTD,3,8000,48.08,5.77,20.15,33.92,16.7,10.76,11.9,4,2.57
10/29/2024,12:00,ECSW UTD,4,8000,40.1,4.81,20.97,40.14,17.86,10.03,6.43,1.35,3.22
10/29/2024,13:00,ECSW UTD,1,10000,40.57,4.87,22.66,31.97,15.33,9.28,8.47,3.93,8.37
10/29/2024,13:00,ECSW UTD,2,10000,39.05,4.69,22.63,29.18,16.67,13.32,6.69,3.99,7.52
10/29/2024,13:00,ECSW UTD,3,8000,56.97,6.84,24.68,34.18,14.5,11.4,6.11,1.9,7.22
10/29/2024,13:00,ECSW UTD,4,8000,45.14,5.42,21.73,31.26,12.27,15.87,9.53,4.39,4.95
10/29/2024,14:00,ECSW UTD,1,10000,30.43,3.65,20.2,32.33,12.78,14.04,7.39,7.92,5.34
10/29/2024,14:00,ECSW UTD,2,10000,41.53,4.98,24.69,32.89,16.41,6.37,5.2,6.17,8.27
10/29/2024,14:00,ECSW UTD,3,8000,40.64,4.88,22.65,31.68,16.17,12.35,7.57,3.7,5.89
10/29/2024,14:00,ECSW UTD,4,8000,47.24,5.67,22.06,31.56,15.88,11.46,8.03,4.31,6.69
10/29/2024,15:00,ECSW UTD,1,10000,38.87,4.66,19.17,35.77,12.25,14.18,9.8,3.33,5.49
10/29/2024,15:00,ECSW UTD,2,10000,93.56,11.23,22.63,31.07,15.19,10.59,8.11,4.78,7.63
10/29/2024,15:00,ECSW UTD,3,8000,86.8,10.42,21.91,29.71,17,11.71,7.65,4.42,7.6
10/29/2024,15:00,ECSW UTD,4,8000,39.93,4.79,20.47,32.73,20.02,8.93,7.54,5.14,5.18
10/29/2024,16:00,ECSW UTD,1,10000,41.88,5.03,19.42,28.05,18.9,11.46,7.31,6,8.85
10/29/2024,16:00,ECSW UTD,2,10000,36.06,4.33,22.53,30.03,16.29,12.39,6.37,5.1,7.28
10/29/2024,16:00,ECSW UTD,3,8000,42.95,5.15,18.7,32.51,17.04,10.8,10.76,4.04,6.16
10/29/2024,16:00,ECSW UTD,4,8000,34.17,4.1,19.31,36.29,17.29,10.43,6.75,7.65,2.28
10/29/2024,17:00,ECSW UTD,1,10000,44.96,5.4,21.18,27.44,15.45,15.51,10.52,3.39,6.52
10/29/2024,17:00,ECSW UTD,2,10000,32.92,3.95,18.71,32.37,17.45,12.6,10.46,6.49,1.92
10/29/2024,17:00,ECSW UTD,3,8000,39.7,4.76,22.89,32.22,16.03,11.12,9,1.12,7.63
10/29/2024,17:00,ECSW UTD,4,8000,39.45,4.73,21.97,26.04,18.79,7.89,13.42,9.48,2.41
10/30/2024,9:00,ECSW UTD,1,10000,44.09,5.29,20.31,32.46,15.56,12.32,9.78,2.94,6.65
10/30/2024,9:00,ECSW UTD,2,10000,38.98,4.68,18.78,33.44,21.03,10.56,4.97,7.61,3.61
10/30/2024,9:00,ECSW UTD,3,8000,41.07,4.93,21.9,37.36,16.33,8.59,7.87,2.83,5.11
10/30/2024,9:00,ECSW UTD,4,8000,48.85,5.86,22.7,34.39,16.1,10.38,6.06,5.59,4.78
10/30/2024,10:00,ECSW UTD,1,10000,43.89,5.27,21.18,35.92,14.14,12.74,11.16,2.1,2.77
10/30/2024,10:00,ECSW UTD,2,10000,71.53,8.58,20.83,33.9,15.1,11.88,11.45,2.74,4.1
10/30/2024,10:00,ECSW UTD,3,8000,39.62,4.75,25.48,31.67,15.25,12.1,7.56,5.86,2.09
10/30/2024,10:00,ECSW UTD,4,8000,51.07,6.13,17.98,30.5,15.52,14.36,5.56,9.32,6.77
10/30/2024,11:00,ECSW UTD,1,10000,42.09,5.05,20.04,34.61,15.06,13.93,6.73,5.31,4.32
10/30/2024,11:00,ECSW UTD,2,10000,35.06,4.21,21.34,30.87,17.31,6.4,10.06,9.95,4.07
10/30/2024,11:00,ECSW UTD,3,8000,49.48,5.94,21.75,30.44,16.07,13.51,7.06,4.24,6.91
10/30/2024,11:00,ECSW UTD,4,8000,40.02,4.8,22.07,31.77,16.64,9.52,8.82,3.28,7.9
10/30/2024,12:00,ECSW UTD,1,10000,36.83,4.42,25.71,34.11,17.79,10.41,6.89,1.74,3.34
10/30/2024,12:00,ECSW UTD,2,10000,38.38,4.61,21.81,34.2,15.07,8.8,5.46,6.37,8.29
10/30/2024,12:00,ECSW UTD,3,8000,46.33,5.56,21.93,32.02,18.83,10.92,9.51,4.46,2.33
10/30/2024,12:00,ECSW UTD,4,8000,36.58,4.39,20.39,30.74,19.24,10.37,10.57,4.21,4.47
10/30/2024,13:00,ECSW UTD,1,10000,33.35,4,18.81,31.55,15.26,12.08,8.5,4.36,9.45
10/30/2024,13:00,ECSW UTD,2,10000,39.53,4.74,23.87,31.21,17.55,12.67,9,0.31,5.38
10/30/2024,13:00,ECSW UTD,3,8000,46.15,5.54,22.37,32.82,12.28,9.09,9.37,6.18,7.89
10/30/2024,13:00,ECSW UTD,4,8000,39.28,4.71,23.83,34.39,14.92,6.28,10.15,6.12,4.31
10/30/2024,14:00,ECSW UTD,1,10000,31.9,3.83,22.99,31.87,17.43,14.85,4.02,3.89,4.95
10/30/2024,14:00,ECSW UTD,2,10000,47.27,5.67,17.7,35.84,16.16,10.38,8.05,4.37,7.51
10/30/2024,14:00,ECSW UTD,3,8000,34.66,4.16,20.5,28.97,13.35,15.04,8.76,6.17,7.21
10/30/2024,14:00,ECSW UTD,4,8000,32.89,3.95,26.03,27.67,14.91,10.06,10.15,6.02,5.17
10/30/2024,15:00,ECSW UTD,1,10000,39.94,4.79,19.22,28.77,17.53,12.13,11.9,3.64,6.8
10/30/2024,15:00,ECSW UTD,2,10000,38.58,4.63,22.6,32.36,15.58,9.41,10.02,6.36,3.67
10/30/2024,15:00,ECSW UTD,3,8000,33.36,4,20.78,35.34,18.5,8.32,6.06,8.08,2.92
10/30/2024,15:00,ECSW UTD,4,8000,42.55,5.11,20.25,35.86,14.52,13.26,9.03,5.94,1.14
10/30/2024,16:00,ECSW UTD,1,10000,28.99,3.48,21.59,33.66,14.07,8.63,10.07,6.76,5.21
10/30/2024,16:00,ECSW UTD,2,10000,43.9,5.27,18.5,30.69,19.17,10.62,8.65,10.07,2.31
10/30/2024,16:00,ECSW UTD,3,8000,43.98,5.28,24.19,30.44,17.34,8.33,6.87,5.98,6.84
10/30/2024,16:00,ECSW UTD,4,8000,45.6,5.47,22.95,29.62,17.25,9.24,9.72,5.37,5.84
10/30/2024,17:00,ECSW UTD,1,10000,42.12,5.05,18.99,31.38,17.19,7.49,10.93,7.63,6.39
10/30/2024,17:00,ECSW UTD,2,10000,34.39,4.13,22.23,33.28,14.94,10.77,8.21,5.92,4.65
10/30/2024,17:00,ECSW UTD,3,8000,39.83,4.78,22.69,36.08,12.69,10.19,5.87,8.51,3.98
10/30/2024,17:00,ECSW UTD,4,8000,32.78,3.93,20.98,33.03,16.1,10.27,8.7,7.72,3.21
